Date,Close/Last,Volume,Open,High,Low
01/07/2022,$129.81,38113000,$130.24,$133.88,$128.18
01/06/2022,$126.63,32045780,$124.26,$128.3999,$123.465
01/05/2022,$121.16,36651070,$118.00,$126.62,$117.7001
01/04/2022,$119.56,20824000,$119.53,$120.87,$115.77
01/03/2022,$120.38,16789350,$119.38,$121.95,$115.82
12/31/2021,$118.79,24287050,$121.23,$122.91,$118.59
12/30/2021,$122.99,45437130,$112.63,$124.30,$112.30
12/29/2021,$112.09,21100460,$113.80,$114.20,$110.38
12/28/2021,$114.80,17052100,$116.26,$116.42,$114.47
12/27/2021,$116.59,17864370,$117.80,$121.80,$116.1021
12/23/2021,$118.66,17563250,$116.80,$119.59,$115.39
12/22/2021,$117.81,24502010,$117.09,$118.66,$115.15
12/21/2021,$122.98,18036280,$116.85,$122.98,$116.60
12/20/2021,$115.00,23970490,$118.50,$118.83,$113.695
12/17/2021,$122.10,19781130,$119.49,$122.87,$117.81
12/16/2021,$120.25,22533390,$122.32,$125.69,$118.90
12/15/2021,$122.47,24893460,$122.63,$123.59,$117.77
12/14/2021,$126.58,17691500,$120.93,$127.65,$120.30
12/13/2021,$122.24,15820490,$123.00,$123.25,$119.75
12/10/2021,$125.06,15008280,$123.22,$125.21,$122.7797
12/09/2021,$123.91,23499300,$124.63,$127.76,$123.2117
12/08/2021,$125.08,22275030,$123.21,$126.97,$121.32
12/07/2021,$125.54,38542810,$129.30,$129.4499,$123.4601
12/06/2021,$123.60,43111400,$113.64,$123.82,$113.43
12/03/2021,$111.96,70266470,$118.00,$118.19,$108.70
12/02/2021,$122.00,34478640,$123.02,$125.00,$119.3401
12/01/2021,$122.49,29340500,$128.37,$129.155,$121.90
11/30/2021,$127.53,32625450,$129.901,$131.32,$126.13
11/29/2021,$131.61,18648850,$134.25,$134.55,$130.55
11/26/2021,$133.35,14814900,$132.93,$133.9804,$131.22
11/24/2021,$136.52,20010440,$133.10,$136.76,$131.22
11/23/2021,$133.66,24102860,$136.032,$136.8499,$133.31
11/22/2021,$136.62,26390390,$139.90,$140.70,$135.21
11/19/2021,$140.34,28575740,$143.04,$145.06,$140.00
11/18/2021,$143.60,61571450,$146.91,$148.50,$141.89
11/17/2021,$161.58,18829530,$168.02,$168.30,$161.135
11/16/2021,$168.43,11887510,$168.60,$169.94,$166.67
11/15/2021,$166.54,9655711,$167.22,$168.46,$165.67
11/12/2021,$166.81,13741780,$165.174,$167.80,$163.40
11/11/2021,$167.85,16747450,$166.56,$169.63,$166.56
11/10/2021,$163.97,17216800,$163.68,$166.48,$161.82
11/09/2021,$160.19,14010130,$162.16,$164.48,$159.54
11/08/2021,$162.16,16223100,$161.765,$162.16,$159.48
11/05/2021,$158.73,22098220,$164.795,$164.795,$158.30
11/04/2021,$164.79,16669250,$169.28,$169.94,$164.50
11/03/2021,$166.24,13569680,$165.36,$166.65,$163.11
11/02/2021,$162.90,19072890,$167.10,$167.10,$162.76
11/01/2021,$170.17,17609490,$165.84,$171.895,$165.80
10/29/2021,$164.94,17155370,$167.07,$168.56,$162.72
10/28/2021,$169.79,12440140,$168.49,$170.35,$166.77
10/27/2021,$169.23,11801790,$167.53,$172.45,$167.34
10/26/2021,$169.99,17576990,$174.48,$174.90,$167.48
10/25/2021,$176.17,13119710,$177.86,$178.28,$173.83
10/22/2021,$177.70,20807340,$179.08,$182.09,$175.81
10/21/2021,$177.42,16444000,$177.00,$179.78,$176.71
10/20/2021,$177.18,33714430,$180.95,$182.09,$176.1301
10/19/2021,$177.00,33538850,$170.60,$177.44,$170.45
10/18/2021,$166.82,18945870,$166.58,$169.25,$166.58
10/15/2021,$168.00,20762750,$166.99,$169.80,$165.435
10/14/2021,$166.78,17403730,$168.26,$168.99,$164.46
10/13/2021,$167.40,18595000,$164.38,$168.265,$163.60
10/12/2021,$163.00,24512650,$163.825,$165.73,$162.24
10/11/2021,$163.95,42193580,$169.61,$169.80,$163.95
10/08/2021,$161.52,33499200,$159.86,$162.78,$157.91
10/07/2021,$156.00,46035860,$151.05,$158.29,$150.75
10/06/2021,$144.10,14875900,$140.56,$144.892,$139.96
10/05/2021,$143.14,14032090,$139.38,$143.83,$139.19
10/04/2021,$139.63,25218520,$141.70,$141.90,$138.43
10/01/2021,$144.20,20210950,$147.09,$148.45,$143.34
09/30/2021,$148.05,14291490,$147.03,$149.58,$146.8644
09/29/2021,$147.58,17361310,$150.46,$152.10,$147.48
09/28/2021,$152.39,26299630,$152.16,$153.73,$148.86
09/27/2021,$150.18,24287440,$144.92,$150.99,$144.44
09/24/2021,$145.08,32067360,$147.71,$148.00,$144.57
09/23/2021,$151.19,24707480,$152.58,$152.68,$149.61
09/22/2021,$151.89,19832040,$151.47,$154.00,$151.02
09/21/2021,$150.18,19494710,$151.58,$152.58,$149.571
09/20/2021,$151.49,36177470,$154.40,$155.14,$149.09
09/17/2021,$160.05,25543290,$158.48,$160.38,$158.09
09/16/2021,$156.26,24358940,$154.92,$157.6388,$153.67
09/15/2021,$157.86,31796630,$157.95,$158.03,$153.92
09/14/2021,$160.15,20925920,$162.86,$163.069,$159.48
09/13/2021,$165.41,15458610,$164.49,$166.8623,$163.02
09/10/2021,$168.10,15064270,$171.20,$171.64,$167.61
09/09/2021,$167.32,17295800,$167.30,$169.04,$165.58
09/08/2021,$170.71,18993030,$174.25,$174.37,$169.26
09/07/2021,$175.16,24608470,$174.15,$176.84,$173.37
09/03/2021,$170.30,16440500,$169.525,$172.06,$168.88
09/02/2021,$172.00,29374890,$178.01,$178.18,$171.67
09/01/2021,$173.28,29550200,$169.56,$174.79,$169.33
08/31/2021,$166.99,24629110,$167.70,$169.00,$166.14
08/30/2021,$162.29,23769390,$160.17,$163.29,$158.23
08/27/2021,$159.47,31718050,$159.99,$161.7699,$158.55
08/26/2021,$165.24,18816500,$167.46,$168.45,$164.82
08/25/2021,$169.10,26055350,$168.70,$169.61,$166.08
08/24/2021,$171.70,62786400,$169.04,$174.1515,$168.1575
08/23/2021,$161.06,88699150,$159.28,$161.47,$152.80
08/20/2021,$157.96,75948870,$164.12,$166.93,$155.50
08/19/2021,$160.55,66662950,$166.70,$167.2644,$159.51
08/18/2021,$172.35,34339830,$174.10,$175.36,$172.11
08/17/2021,$173.73,40557980,$175.92,$177.89,$173.15
08/16/2021,$182.71,21044110,$185.00,$186.26,$181.51
08/13/2021,$188.62,15376980,$188.61,$189.26,$186.71
08/12/2021,$191.66,12885440,$191.17,$192.98,$189.685
08/11/2021,$194.86,8985075,$196.60,$196.92,$194.73
08/10/2021,$195.73,9983680,$197.27,$198.45,$195.0727
08/09/2021,$195.25,14657160,$194.58,$195.50,$192.82
08/06/2021,$196.39,11967720,$199.25,$199.32,$195.68
08/05/2021,$199.28,9881409,$199.27,$200.29,$197.64
08/04/2021,$200.71,22327280,$197.49,$203.275,$196.91
08/03/2021,$197.38,20115920,$195.01,$197.44,$192.00
08/02/2021,$200.09,17889190,$196.27,$202.07,$196.25
07/30/2021,$195.19,17250600,$190.58,$196.045,$190.49
07/29/2021,$197.54,23363230,$201.045,$201.14,$194.91
07/28/2021,$196.01,34535180,$190.23,$198.00,$189.76
07/27/2021,$186.07,59265660,$183.59,$186.90,$179.6701
07/26/2021,$191.76,55736770,$198.37,$198.575,$190.88
07/23/2021,$206.53,25539860,$206.29,$206.89,$203.56
07/22/2021,$214.04,10563110,$212.64,$216.39,$212.60
07/21/2021,$211.08,7650329,$209.15,$211.85,$208.42
07/20/2021,$210.59,9986819,$209.00,$211.50,$207.4668
07/19/2021,$208.91,15865820,$206.10,$209.08,$203.24
07/16/2021,$212.10,11150240,$214.85,$215.20,$211.46
07/15/2021,$214.76,14283580,$215.11,$216.60,$213.1606
07/14/2021,$211.50,19484210,$215.50,$216.35,$211.03
07/13/2021,$209.51,17375880,$209.23,$212.81,$208.19
07/12/2021,$205.48,11259480,$203.90,$206.455,$203.02
07/09/2021,$205.94,16911270,$202.05,$207.268,$201.50
07/08/2021,$199.85,33992500,$201.71,$202.28,$198.26
07/07/2021,$208.00,18340420,$211.61,$212.05,$207.82
07/06/2021,$211.60,23719920,$215.32,$215.40,$209.3733
07/02/2021,$217.75,12998040,$219.16,$219.50,$216.46
07/01/2021,$221.87,13327740,$228.07,$228.85,$221.55
06/30/2021,$226.78,9348629,$226.99,$227.98,$225.68
06/29/2021,$229.44,10273760,$226.70,$229.64,$225.602
06/28/2021,$228.59,13564910,$229.50,$230.89,$226.72
06/25/2021,$228.50,27383930,$221.71,$230.25,$221.10
06/24/2021,$218.38,13488240,$216.99,$219.58,$215.56
06/23/2021,$214.86,13785780,$214.19,$216.33,$213.13
06/22/2021,$211.32,11092090,$210.42,$211.66,$209.86
06/21/2021,$211.06,9273843,$210.55,$211.78,$208.99
06/18/2021,$212.30,13724630,$212.01,$213.84,$210.59
06/17/2021,$211.60,11233730,$209.90,$212.49,$209.77
06/16/2021,$209.32,10917790,$209.75,$211.62,$208.2256
06/15/2021,$210.06,12166960,$214.17,$214.49,$209.64
06/14/2021,$213.94,10773080,$212.25,$215.165,$212.2435
06/11/2021,$211.64,12276590,$213.45,$213.46,$211.00
06/10/2021,$213.07,10735900,$213.50,$214.80,$212.21
06/09/2021,$213.32,10233550,$215.21,$216.57,$213.31
06/08/2021,$215.82,9443049,$217.29,$218.23,$214.74
06/07/2021,$216.90,9928599,$218.00,$218.40,$215.69
06/04/2021,$219.02,8999092,$218.28,$219.08,$217.14
06/03/2021,$217.04,12448120,$218.00,$218.70,$216.305
06/02/2021,$219.59,13126420,$219.43,$219.94,$217.46
06/01/2021,$219.48,23052850,$223.02,$223.13,$218.24
05/28/2021,$213.96,10401470,$212.76,$214.53,$212.06
05/27/2021,$212.74,18680200,$214.17,$215.46,$212.53
05/26/2021,$211.78,9405776,$212.30,$213.75,$211.54
05/25/2021,$211.13,14116060,$212.83,$214.05,$211.01
05/24/2021,$210.44,15884250,$210.03,$212.01,$208.70
05/21/2021,$211.06,22825520,$215.23,$215.89,$209.87
05/20/2021,$216.99,19123430,$212.995,$217.63,$212.63
05/19/2021,$212.54,17030420,$211.10,$212.91,$210.12
05/18/2021,$213.72,19519450,$212.50,$215.17,$211.42
05/17/2021,$211.05,20513720,$210.615,$213.15,$209.44
05/14/2021,$209.51,31626840,$209.924,$210.94,$206.02
05/13/2021,$206.08,51693880,$213.15,$215.50,$204.39
05/12/2021,$219.90,20366880,$224.74,$225.29,$219.00
05/11/2021,$221.38,13887680,$213.71,$221.39,$213.00
05/10/2021,$219.53,17266710,$222.87,$222.87,$218.56
05/07/2021,$225.31,10550050,$227.90,$228.79,$225.05
05/06/2021,$226.42,12247670,$227.11,$228.44,$222.88
05/05/2021,$226.78,7243206,$228.00,$229.30,$226.73
05/04/2021,$227.90,13260490,$230.25,$231.48,$225.45
05/03/2021,$230.71,13620870,$231.27,$236.1699,$230.4052
04/30/2021,$230.95,9326397,$231.77,$233.85,$230.51
04/29/2021,$234.18,9552775,$237.79,$238.05,$232.60
04/28/2021,$236.72,9187713,$237.57,$239.22,$236.33
04/27/2021,$235.92,11646350,$233.44,$236.93,$232.08
04/26/2021,$232.70,7792876,$231.50,$233.49,$230.82
04/23/2021,$232.08,8972039,$230.65,$233.00,$230.51
04/22/2021,$229.35,11986210,$228.765,$234.00,$227.8201
04/21/2021,$229.44,14315890,$229.33,$229.49,$226.0701
04/20/2021,$229.88,12093950,$232.87,$234.63,$228.4301
04/19/2021,$234.78,11216020,$237.44,$238.42,$232.81
04/16/2021,$238.69,14418800,$241.89,$241.89,$237.82
04/15/2021,$239.09,11288940,$240.00,$240.95,$238.1268
04/14/2021,$239.23,12405170,$244.37,$245.09,$238.65
04/13/2021,$241.89,20793040,$243.66,$245.69,$239.69
04/12/2021,$244.01,57500270,$237.89,$244.91,$236.65
04/09/2021,$223.31,19763030,$224.85,$225.07,$221.32
04/08/2021,$228.24,12211330,$228.50,$229.42,$226.62
04/07/2021,$225.42,18034850,$226.11,$228.19,$224.80
04/06/2021,$230.57,18100360,$226.03,$232.00,$225.74
04/05/2021,$225.30,14962140,$226.53,$226.57,$222.52
04/01/2021,$224.36,23497460,$230.68,$231.25,$223.50
03/31/2021,$226.73,16825400,$229.89,$231.52,$226.47
03/30/2021,$229.25,14828660,$229.27,$230.45,$226.64
03/29/2021,$231.86,18029110,$225.49,$232.38,$225.10
03/26/2021,$227.26,22030750,$222.00,$229.239,$220.42
03/25/2021,$222.72,24819820,$225.00,$229.24,$222.50
03/24/2021,$229.59,15949850,$236.83,$237.30,$229.24
03/23/2021,$237.67,12295570,$237.30,$241.12,$235.50
03/22/2021,$237.12,12063170,$235.855,$238.53,$235.00
03/19/2021,$239.79,15959660,$239.66,$241.60,$236.8838
03/18/2021,$236.43,14836080,$238.56,$239.50,$235.56
03/17/2021,$233.34,16949510,$226.50,$235.63,$225.81
03/16/2021,$226.93,19336590,$228.07,$229.85,$225.53
03/15/2021,$230.28,14520330,$228.41,$230.45,$226.26
03/12/2021,$231.87,17778450,$233.695,$235.45,$229.7058
03/11/2021,$240.80,15162530,$237.20,$241.72,$235.00
03/10/2021,$234.30,10491180,$241.00,$241.325,$233.64
03/09/2021,$238.14,15291260,$233.38,$238.74,$233.075
03/08/2021,$226.69,17138380,$229.02,$230.81,$226.53
03/05/2021,$233.89,15988380,$235.42,$236.43,$228.34
03/04/2021,$230.50,22964850,$235.00,$236.37,$228.36
03/03/2021,$236.27,13571670,$237.50,$239.6086,$234.4506
03/02/2021,$234.42,14644190,$238.79,$241.20,$234.27
03/01/2021,$241.69,14043350,$241.05,$242.79,$239.26
02/26/2021,$237.76,17470660,$244.63,$244.90,$237.65
02/25/2021,$240.18,17967250,$250.00,$250.34,$240.07
02/24/2021,$250.34,12831650,$252.00,$252.00,$248.10
02/23/2021,$252.75,15980270,$247.31,$254.90,$241.62
02/22/2021,$254.00,14403490,$257.99,$259.46,$254.00
02/19/2021,$263.59,14718440,$266.05,$269.39,$262.85
02/18/2021,$264.51,15382350,$265.23,$266.18,$262.33
02/17/2021,$270.83,13262400,$270.89,$272.316,$267.81
02/16/2021,$270.70,16708660,$271.00,$274.29,$270.40
02/12/2021,$267.85,9355082,$269.09,$270.25,$265.6804
02/11/2021,$268.93,15295790,$268.75,$274.26,$267.20
02/10/2021,$267.79,13090790,$268.70,$270.40,$264.60
02/09/2021,$266.49,12432770,$263.00,$267.20,$262.54
02/08/2021,$262.59,10758150,$264.98,$265.00,$261.82
02/05/2021,$265.67,11018670,$264.61,$266.45,$263.21
02/04/2021,$266.96,16762980,$269.58,$269.99,$265.5576
02/03/2021,$263.43,29179690,$264.70,$268.28,$261.2501
02/02/2021,$254.50,30534340,$264.57,$265.00,$254.04
02/01/2021,$264.69,15289300,$258.80,$265.00,$255.195
01/29/2021,$253.83,14692990,$256.03,$258.90,$252.30
01/28/2021,$260.76,10244930,$259.17,$261.57,$257.33
01/27/2021,$260.25,16050390,$265.13,$265.92,$259.95
01/26/2021,$265.92,14681230,$263.80,$266.00,$261.12
01/25/2021,$261.38,19478550,$263.62,$265.20,$257.85
01/22/2021,$258.62,13518250,$256.80,$260.33,$255.50
01/21/2021,$260.00,20709880,$264.13,$264.60,$257.90
01/20/2021,$265.49,44640840,$267.50,$269.00,$262.70
01/19/2021,$251.65,23681890,$250.00,$252.88,$246.99
01/15/2021,$243.46,21561650,$246.25,$246.99,$242.1501
01/14/2021,$242.98,31381640,$245.31,$245.70,$241.47
01/13/2021,$235.30,38805070,$229.94,$240.49,$226.29
01/12/2021,$225.60,19042930,$228.385,$229.75,$225.14
01/11/2021,$227.37,23036860,$229.90,$230.8245,$225.86
01/08/2021,$236.19,34884940,$227.88,$238.60,$226.6833
01/07/2021,$226.90,49361840,$229.31,$229.95,$220.09
01/06/2021,$227.61,37146060,$234.95,$238.30,$225.86
01/05/2021,$240.40,35823830,$229.05,$240.76,$228.12
01/04/2021,$227.85,24897860,$226.50,$230.38,$225.04
12/31/2020,$232.73,23451850,$237.46,$238.92,$231.0267
12/30/2020,$238.39,44812300,$243.3484,$243.39,$234.6452
12/29/2020,$236.26,69715950,$231.76,$239.19,$229.60
12/28/2020,$222.36,73512100,$216.88,$224.99,$215.3201
12/24/2020,$222.00,141830000,$228.235,$229.90,$211.23
12/23/2020,$256.18,10729150,$255.50,$257.3499,$252.5301
12/22/2020,$255.83,11485740,$257.87,$258.34,$255.41
12/21/2020,$260.43,10901780,$255.17,$260.46,$254.50
12/18/2020,$260.00,15981760,$263.90,$264.90,$259.20
12/17/2020,$264.43,14306570,$264.70,$264.85,$260.20
12/16/2020,$261.89,15804750,$257.74,$263.18,$257.04
12/15/2020,$255.11,16595640,$255.34,$255.68,$252.30
12/14/2020,$256.03,18369890,$260.32,$260.855,$256.03
12/11/2020,$264.54,7771290,$264.29,$265.3199,$262.50
12/10/2020,$264.87,10290250,$261.99,$266.0899,$261.2001
12/09/2020,$263.80,9060730,$267.56,$267.91,$263.10
12/08/2020,$266.09,9447654,$265.20,$268.40,$263.87
12/07/2020,$264.00,11388710,$265.70,$265.97,$262.60
12/04/2020,$267.25,15527570,$271.02,$271.30,$266.27
12/03/2020,$266.91,15520490,$263.78,$268.60,$263.14
12/02/2020,$261.32,13919670,$262.00,$263.10,$260.11
12/01/2020,$264.01,14606290,$265.47,$265.67,$261.57
11/30/2020,$263.36,30476120,$268.97,$268.97,$262.52
11/27/2020,$276.48,9583197,$278.80,$278.92,$275.6656
11/25/2020,$277.72,15229300,$275.70,$279.33,$274.05
11/24/2020,$279.96,20660480,$276.235,$280.61,$272.80
11/23/2020,$270.11,25317120,$274.75,$275.73,$266.4107
11/20/2020,$270.74,34178420,$263.97,$272.3699,$261.90
11/19/2020,$259.89,20752830,$255.00,$261.40,$253.5601
11/18/2020,$255.83,28307120,$257.76,$258.31,$252.55
11/17/2020,$256.80,19739460,$260.28,$260.28,$256.54
11/16/2020,$258.31,20864160,$260.42,$262.57,$257.03
11/13/2020,$260.84,33919960,$264.72,$265.44,$257.17
11/12/2020,$264.31,27181050,$271.04,$271.20,$263.04
11/11/2020,$265.65,41698980,$261.92,$271.92,$261.205
11/10/2020,$266.54,61063980,$279.97,$280.00,$264.33
11/09/2020,$290.53,22559870,$303.77,$304.00,$290.50
11/06/2020,$299.95,25259570,$291.49,$300.89,$289.786
11/05/2020,$287.75,49885850,$289.09,$291.25,$279.60
11/04/2020,$295.71,28791200,$287.79,$299.17,$285.30
11/03/2020,$285.57,58132490,$286.20,$294.28,$280.78
11/02/2020,$310.84,11857640,$310.95,$311.44,$305.39
10/30/2020,$304.69,14923850,$308.55,$310.83,$300.19
10/29/2020,$312.56,11174520,$309.44,$315.58,$308.91
10/28/2020,$307.94,13644450,$313.50,$313.50,$306.00
10/27/2020,$317.14,13175870,$307.75,$319.32,$305.61
10/26/2020,$306.87,9350118,$309.92,$315.4599,$303.20
10/23/2020,$309.92,6231438,$307.27,$310.33,$304.06
10/22/2020,$306.28,8013083,$311.46,$311.85,$304.2101
10/21/2020,$307.97,11139660,$311.75,$314.00,$307.70
10/20/2020,$309.81,8806118,$307.60,$311.80,$307.06
10/19/2020,$305.29,14107280,$309.89,$313.81,$303.41
10/16/2020,$307.31,12346460,$303.99,$310.00,$302.95
10/15/2020,$299.46,9709898,$293.80,$299.8628,$292.61
10/14/2020,$301.04,15186390,$309.00,$309.96,$300.80
10/13/2020,$308.78,10898540,$306.36,$310.01,$303.03
10/12/2020,$306.34,14780070,$303.95,$309.64,$301.2848
10/09/2020,$299.74,11442250,$298.55,$302.61,$297.74
10/08/2020,$300.54,15105810,$298.11,$302.30,$295.441
10/07/2020,$296.50,16669300,$297.99,$299.51,$292.87
10/06/2020,$292.39,15860390,$287.41,$296.84,$286.91
10/05/2020,$288.27,17876410,$289.06,$290.00,$284.88
10/02/2020,$288.17,11482750,$286.62,$291.9794,$286.51
10/01/2020,$290.05,16304020,$295.26,$295.59,$288.25
09/30/2020,$293.98,24777740,$284.01,$295.00,$283.71
09/29/2020,$276.93,7679306,$275.43,$279.30,$274.90
09/28/2020,$276.01,8761678,$275.53,$278.84,$274.1989
09/25/2020,$271.09,11466560,$267.57,$271.81,$264.56
09/24/2020,$269.73,9562132,$267.93,$271.25,$267.3338
09/23/2020,$272.95,7353201,$275.40,$277.83,$271.50
09/22/2020,$275.29,9673302,$276.02,$276.32,$270.05
09/21/2020,$273.82,9076431,$269.10,$274.22,$266.40
09/18/2020,$272.41,11753470,$275.98,$277.27,$270.55
09/17/2020,$275.72,8016913,$273.11,$275.90,$272.3213
09/16/2020,$278.14,9591242,$281.03,$283.605,$278.00
09/15/2020,$277.96,8291360,$278.00,$279.10,$274.80
09/14/2020,$274.10,7883271,$275.36,$276.29,$271.76
09/11/2020,$271.61,9412804,$272.63,$274.53,$268.12
09/10/2020,$267.55,10676760,$274.90,$277.10,$267.40
09/09/2020,$273.15,9465664,$274.45,$275.64,$270.88
09/08/2020,$270.02,12734050,$270.23,$273.97,$266.59
09/04/2020,$281.39,15885840,$279.60,$283.78,$267.39
09/03/2020,$282.50,16766250,$289.00,$290.7334,$278.16
09/02/2020,$296.07,12638550,$299.00,$299.00,$289.79
09/01/2020,$298.00,13815920,$289.20,$298.00,$288.87
08/31/2020,$287.03,13253800,$288.62,$289.19,$283.61
08/28/2020,$289.00,9689610,$285.09,$289.50,$283.57
08/27/2020,$284.17,14805800,$290.17,$290.25,$282.10
08/26/2020,$291.96,19530250,$289.26,$292.48,$284.10
08/25/2020,$286.00,27535470,$278.06,$289.12,$276.04
08/24/2020,$276.02,22475760,$273.24,$276.97,$271.62
08/21/2020,$265.80,25648220,$259.03,$267.43,$258.31
08/20/2020,$257.97,21460770,$256.89,$258.88,$254.18
08/19/2020,$260.59,14096510,$260.89,$261.29,$257.38
08/18/2020,$259.20,13267830,$258.71,$261.42,$256.06
08/17/2020,$256.96,9759984,$253.00,$257.375,$250.085
08/14/2020,$253.97,7876422,$255.49,$255.77,$251.64
08/13/2020,$253.72,8794502,$256.39,$256.97,$252.8799
08/12/2020,$255.19,11120390,$249.25,$256.08,$248.68
08/11/2020,$248.42,10681760,$251.29,$252.88,$247.83
08/10/2020,$248.13,13621710,$249.34,$251.7499,$246.10
08/07/2020,$252.10,22529640,$257.41,$257.76,$247.57
08/06/2020,$265.68,10359470,$263.42,$265.70,$259.20
08/05/2020,$264.91,10729170,$263.74,$265.976,$261.755
08/04/2020,$262.20,10994460,$260.08,$262.56,$258.82
08/03/2020,$257.94,11534530,$254.02,$260.65,$254.00
07/31/2020,$251.02,12310670,$254.20,$254.40,$248.10
07/30/2020,$252.74,7032900,$251.70,$253.86,$249.62
07/29/2020,$252.45,11493580,$250.34,$254.30,$250.10
07/28/2020,$249.05,9878735,$251.15,$251.65,$248.53
07/27/2020,$250.86,18966860,$247.11,$252.87,$245.81
07/24/2020,$249.00,17221470,$244.96,$249.48,$241.89
07/23/2020,$251.88,25711960,$252.10,$257.66,$248.69
07/22/2020,$251.70,19682210,$255.76,$256.27,$249.60
07/21/2020,$257.90,17130280,$261.21,$261.92,$256.52
07/20/2020,$254.81,19014960,$256.45,$257.67,$252.43
07/17/2020,$247.14,18752950,$246.55,$247.9299,$244.48
07/16/2020,$242.50,18032140,$241.77,$245.05,$240.74
07/15/2020,$249.21,12614710,$251.48,$252.50,$246.54
07/14/2020,$248.58,19782610,$246.57,$249.75,$241.23
07/13/2020,$251.67,21568750,$261.45,$265.66,$250.68
07/10/2020,$261.01,20335040,$260.21,$261.90,$255.71
07/09/2020,$261.58,36803870,$265.55,$268.00,$255.91
07/08/2020,$257.68,39922720,$244.86,$258.49,$244.02
07/07/2020,$236.51,16491640,$241.01,$241.30,$236.13
07/06/2020,$240.00,33702920,$233.31,$240.48,$232.82
07/02/2020,$223.60,18128690,$221.85,$225.025,$220.06
07/01/2020,$215.95,11788090,$215.81,$216.55,$214.74
06/30/2020,$215.70,12933790,$215.74,$216.43,$212.89
06/29/2020,$215.02,12333040,$215.03,$216.50,$211.82
06/26/2020,$215.71,19340640,$222.21,$222.26,$213.50
06/25/2020,$222.16,14953100,$224.59,$224.69,$220.87
06/24/2020,$226.22,12159460,$228.30,$231.03,$224.2524
06/23/2020,$228.75,18263430,$225.12,$230.225,$224.53
06/22/2020,$221.41,13303570,$220.92,$222.08,$219.445
06/19/2020,$220.64,19545190,$226.38,$226.50,$220.09
06/18/2020,$223.54,10358780,$223.74,$226.03,$222.92
06/17/2020,$224.25,12486740,$224.40,$225.00,$222.50
06/16/2020,$222.62,17212390,$221.00,$224.84,$220.1001
06/15/2020,$217.03,17419860,$214.11,$217.72,$212.75
06/12/2020,$217.64,12716540,$218.50,$219.50,$213.88
06/11/2020,$215.24,15560260,$218.00,$219.95,$213.56
06/10/2020,$223.68,13372410,$222.00,$225.00,$220.60
06/09/2020,$220.72,14140090,$216.31,$220.72,$216.20
06/08/2020,$219.00,12731210,$219.60,$220.40,$215.33
06/05/2020,$219.55,11983200,$220.00,$220.59,$218.70
06/04/2020,$218.04,14962420,$217.28,$220.00,$216.32
06/03/2020,$218.61,19999510,$215.60,$218.97,$213.75
06/02/2020,$214.33,22485810,$207.21,$214.57,$207.17
06/01/2020,$206.57,16169730,$205.90,$207.20,$203.94
05/29/2020,$207.39,43211480,$200.00,$207.88,$196.70
05/28/2020,$199.49,18787180,$199.00,$202.37,$197.62
05/27/2020,$201.18,23605370,$202.99,$202.99,$196.75
05/26/2020,$201.72,28683230,$205.94,$206.80,$201.00
05/22/2020,$199.70,51979250,$203.23,$204.88,$198.99
05/21/2020,$212.16,29850680,$211.29,$214.58,$209.53
05/20/2020,$216.79,38324070,$220.00,$221.1574,$210.58
05/19/2020,$217.20,21438090,$216.73,$220.59,$215.19
05/18/2020,$215.28,23646770,$212.50,$215.47,$210.37
05/15/2020,$203.68,17209460,$200.70,$204.4899,$200.10
05/14/2020,$201.30,20025900,$195.50,$201.77,$194.03
05/13/2020,$199.46,22429700,$203.62,$204.68,$197.98
05/12/2020,$200.31,17826810,$206.95,$208.05,$200.02
05/11/2020,$205.40,17920670,$202.78,$206.64,$202.38
05/08/2020,$201.19,23830130,$199.80,$203.02,$198.68
05/07/2020,$196.49,16164640,$198.00,$198.09,$194.78
05/06/2020,$195.17,18598890,$197.67,$198.91,$194.93
05/05/2020,$195.02,22957250,$196.38,$198.27,$194.20
05/04/2020,$191.15,25709380,$194.76,$195.00,$189.53
05/01/2020,$194.48,22276190,$195.75,$197.38,$192.86
04/30/2020,$202.67,20107380,$206.25,$206.70,$199.29
04/29/2020,$206.70,19117820,$202.93,$207.08,$202.51
04/28/2020,$201.15,17203780,$204.81,$205.19,$199.407
04/27/2020,$203.69,17286820,$207.55,$207.78,$202.03
04/24/2020,$204.36,14682370,$205.89,$206.50,$202.82
04/23/2020,$205.24,20424050,$210.24,$210.56,$203.46
04/22/2020,$209.96,13486060,$212.00,$212.00,$209.21
04/21/2020,$207.34,14107610,$209.90,$212.13,$205.03
04/20/2020,$212.13,19295400,$209.87,$216.10,$209.36
04/17/2020,$209.50,13558470,$214.9797,$214.9797,$208.8514
04/16/2020,$212.66,16353820,$210.53,$213.25,$209.12
04/15/2020,$208.17,10768070,$204.77,$209.15,$201.31
04/14/2020,$204.78,16757150,$204.95,$207.97,$204.25
04/13/2020,$199.44,16117870,$197.40,$200.325,$195.53
04/09/2020,$196.37,17821330,$198.65,$200.35,$193.40
04/08/2020,$195.98,13607950,$198.34,$198.86,$193.8835
04/07/2020,$198.00,14934470,$200.05,$201.45,$197.05
04/06/2020,$196.45,13248680,$194.74,$196.88,$192.70
04/03/2020,$187.11,9483140,$190.12,$190.55,$185.41
04/02/2020,$188.90,13412060,$186.08,$191.30,$185.6922
04/01/2020,$187.56,17948560,$189.50,$192.87,$185.04
