Date,Close/Last,Volume,Open,High,Low
10/06/2021,39.06,16403230,37.32,39.14,36.92
10/05/2021,38.65,15194130,37.60,39.39,37.255
10/04/2021,37.02,20555390,39.31,39.5198,36.57
10/01/2021,40.07,16368720,40.50,40.70,38.06
09/30/2021,40.04,14470240,41.06,41.95,40.00
09/29/2021,40.12,19889670,42.56,42.68,39.78
09/28/2021,42.23,23988050,44.90,45.79,42.05
09/27/2021,47.69,10241260,46.52,48.1801,45.56
09/24/2021,47.95,7464960,46.86,48.23,46.78
09/23/2021,48.10,11819560,46.892,48.55,46.42
09/22/2021,46.26,11093240,44.46,46.57,44.01
09/21/2021,43.60,9972389,44.04,44.52,42.35
09/20/2021,43.30,19454630,43.75,44.197,41.16
09/17/2021,46.75,14478870,48.64,48.65,45.97
09/16/2021,49.07,9094405,47.74,49.53,47.02
09/15/2021,48.59,9321847,48.06,48.70,46.76
09/14/2021,47.87,10129230,48.40,48.97,47.14
09/13/2021,47.87,11356440,47.80,48.17,45.9295
09/10/2021,46.59,14399650,46.64,48.63,46.51
09/09/2021,45.55,8642994,44.91,46.26,44.89
09/08/2021,44.95,11787430,46.10,46.3699,43.76
09/07/2021,46.77,5666382,47.361,47.41,45.92
09/03/2021,47.24,7380129,46.14,47.85,45.96
09/02/2021,46.30,7189762,46.35,46.72,45.70
09/01/2021,45.96,7246919,47.23,47.30,45.83
08/31/2021,46.55,9620821,47.77,47.965,45.37
08/30/2021,47.74,10291140,47.78,49.00,47.125
08/27/2021,47.30,12358320,44.85,47.50,44.69
08/26/2021,44.68,9529406,44.52,45.33,43.705
08/25/2021,44.78,10125850,44.18,45.65,44.11
08/24/2021,43.73,8557113,43.98,44.44,43.38
08/23/2021,43.69,12229030,41.40,43.79,41.40
08/20/2021,40.43,10732250,39.96,40.75,39.01
08/19/2021,39.63,14855290,38.18,40.26,37.14
08/18/2021,38.66,10760150,40.29,40.955,38.58
08/17/2021,40.46,13983660,41.93,41.9476,39.34
08/16/2021,43.01,6664531,42.91,43.43,41.93
08/13/2021,43.48,7655754,42.50,43.60,42.285
08/12/2021,42.62,9758813,43.44,43.50,41.56
08/11/2021,44.17,10016630,45.06,45.12,42.4298
08/10/2021,44.45,9994504,46.367,46.57,43.50
08/09/2021,46.15,5943661,46.90,47.27,45.54
08/06/2021,46.63,6201980,46.33,47.27,46.20
08/05/2021,47.17,8580697,48.17,48.1901,46.44
08/04/2021,47.61,13768860,46.16,48.1499,46.05
08/03/2021,45.97,10801370,45.29,45.9784,43.61
08/02/2021,45.21,17018650,45.19,46.89,44.88
07/30/2021,44.39,13599230,42.19,44.50,42.072
07/29/2021,43.45,15318440,41.23,43.6899,41.23
07/28/2021,41.18,12983040,39.54,41.50,39.02
07/27/2021,39.15,17917420,40.80,40.852,36.71
07/26/2021,41.45,7703459,40.5835,41.79,40.5835
07/23/2021,41.55,8740443,41.29,41.61,39.95
07/22/2021,40.74,8148866,40.90,41.62,39.90
07/21/2021,41.85,12599670,38.67,41.85,38.60
07/20/2021,38.34,12487170,37.24,39.08,35.8505
07/19/2021,36.84,17527780,35.21,36.93,34.71
07/16/2021,36.76,14425570,40.03,40.45,36.59
07/15/2021,39.42,14968010,41.79,41.8012,38.55
07/14/2021,42.16,15361470,43.54,44.79,41.86
07/13/2021,42.62,9289264,42.75,43.315,42.10
07/12/2021,43.33,9021765,42.16,43.33,41.81
07/09/2021,41.77,9799611,40.18,41.94,39.25
07/08/2021,39.78,14764350,38.55,40.3798,37.76
07/07/2021,41.24,10623830,43.80,43.91,40.69
07/06/2021,43.04,10020290,43.64,44.14,41.36
07/02/2021,43.32,10933300,43.57,43.70,42.25
07/01/2021,42.57,11578170,44.15,44.37,42.13
06/30/2021,44.54,9830905,44.37,44.7267,43.67
06/29/2021,44.64,13090200,43.31,44.69,42.88
06/28/2021,43.65,18209310,41.50,44.08,41.45
06/25/2021,40.66,9244122,41.17,41.69,40.29
06/24/2021,41.08,12716790,39.883,41.23,39.88
06/23/2021,39.05,8615363,38.5999,39.63,38.5999
06/22/2021,38.60,10500360,37.90,38.825,37.40
06/21/2021,38.12,12721960,37.55,38.1617,36.59
06/18/2021,37.32,21346620,39.29,39.58,36.75
06/17/2021,40.31,18466160,38.69,41.17,38.65
06/16/2021,39.18,18089260,40.49,40.89,38.07
06/15/2021,40.04,13301430,40.80,41.60,39.74
06/14/2021,41.17,18513250,39.81,41.17,39.0599
06/11/2021,39.49,7971497,39.05,39.49,38.57
06/10/2021,39.04,17601940,37.80,39.37,37.52
06/09/2021,37.70,11721000,38.56,38.89,37.62
06/08/2021,38.17,13475840,39.801,39.97,37.30
06/07/2021,38.91,11453810,39.26,39.44,38.15
06/04/2021,39.74,15960520,38.08,39.99,38.05
06/03/2021,37.12,16945810,37.83,38.28,36.515
06/02/2021,39.19,12370470,38.27,39.58,37.91
06/01/2021,38.34,18159370,39.52,40.54,37.745
05/28/2021,38.78,15891410,38.067,39.27,37.88
05/27/2021,37.86,16449390,36.879,38.26,36.71
05/26/2021,37.18,13436680,37.03,37.68,36.185
05/25/2021,36.94,19468180,37.33,37.7497,36.245
05/24/2021,36.53,21577550,35.00,37.14,34.91
05/21/2021,34.14,25100330,35.30,35.3401,33.81
05/20/2021,34.64,28593190,32.75,34.98,32.67
05/19/2021,32.05,29208670,28.46,32.1699,28.22
05/18/2021,30.29,15262560,31.71,32.08,30.22
05/17/2021,31.10,19121210,30.98,31.10,29.43
05/14/2021,31.93,21881320,30.49,32.68,29.58
05/13/2021,29.33,25519970,29.53,30.497,28.30
05/12/2021,28.13,34045690,30.10,30.56,27.81
05/11/2021,32.11,29951280,29.02,32.31,28.69
05/10/2021,31.93,25439750,36.00,36.00,31.88
05/07/2021,36.93,16784570,36.51,37.55,35.911
05/06/2021,35.40,15387320,34.20,35.40,33.16
05/05/2021,34.55,7952189,35.07,35.79,33.7499
05/04/2021,33.97,24427980,34.41,34.45,32.00
05/03/2021,35.61,13899920,37.72,37.789,35.0793
04/30/2021,36.90,19385840,38.347,39.17,36.56
04/29/2021,40.31,14812520,41.20,41.22,38.48
04/28/2021,39.42,12753570,40.68,40.69,39.31
04/27/2021,41.34,12557180,42.78,42.91,40.955
04/26/2021,42.21,13528460,40.09,42.455,40.00
04/23/2021,40.15,13252200,38.32,40.57,38.30
04/22/2021,37.98,20962130,40.37,40.61,37.27
04/21/2021,40.75,15160170,37.93,40.77,37.34
04/20/2021,37.71,13892050,39.01,39.53,37.0398
04/19/2021,39.60,20268200,41.77,42.29,38.25
04/16/2021,42.75,11016240,43.51,43.64,42.481
04/15/2021,43.47,13642030,42.35,43.66,41.62
04/14/2021,41.27,12838650,42.39,43.47,40.63
04/13/2021,42.69,14056430,44.00,44.13,41.57
04/12/2021,43.09,14926030,43.72,43.79,41.80
04/09/2021,44.48,10748470,43.83,44.50,43.13
04/08/2021,44.79,12957080,44.75,45.00,43.60
04/07/2021,43.38,12421780,43.99,44.00,42.34
04/06/2021,43.38,17961530,44.119,44.97,42.07
04/05/2021,45.00,26445830,44.525,45.30,42.9086
04/01/2021,42.41,27795510,40.05,42.44,40.05
03/31/2021,38.21,25362450,36.43,38.98,36.35
03/30/2021,35.52,17925990,35.12,35.78,34.285
03/29/2021,35.79,28422650,36.384,36.91,34.50
03/26/2021,37.69,35670260,32.81,37.74,32.71
03/25/2021,32.81,30291420,30.93,33.1799,30.10
03/24/2021,32.59,26195900,35.63,36.13,32.55
03/23/2021,34.03,26947020,37.37,37.50,33.51
03/22/2021,37.00,23763830,35.94,38.20,35.62
03/19/2021,34.75,20614970,34.0097,35.6501,32.38
03/18/2021,33.71,25847350,36.76,36.92,33.45
03/17/2021,38.42,21743540,35.28,39.15,34.51
03/16/2021,36.98,27404930,36.83,38.59,36.23
03/15/2021,35.57,15448800,33.80,35.63,33.18
03/12/2021,33.42,17047630,32.52,33.59,31.85
03/11/2021,34.47,19094330,33.30,35.04,32.85
03/10/2021,30.72,19953540,34.19,34.19,30.62
03/09/2021,32.45,19994850,30.34,33.08,30.00
03/08/2021,27.52,28761180,32.71,32.93,27.50
03/05/2021,32.75,30945780,32.22,32.96,27.73
03/04/2021,29.98,34294340,34.83,35.19,28.44
03/03/2021,35.01,21749020,38.90,38.99,34.82
03/02/2021,38.55,19687670,42.94,42.99,38.45
03/01/2021,42.558,24584283,40.592,42.558,39.5501
02/26/2021,38.7107,29536965,37.9434,39.7007,35.8034
02/25/2021,36.2187,35817402,42.0674,43.0094,35.7034
02/24/2021,43.7454,17963721,38.9827,43.8334,38.0667
02/23/2021,39.9787,27033631,38.4967,40.744,35.0691
02/22/2021,40.8067,22419514,44.0034,44.936,40.18
02/19/2021,45.7987,23601918,44.6447,46.518,44.2233
02/18/2021,42.6854,15629122,42.2034,43.266,41.0207
02/17/2021,44.0107,19385420,45.10,45.7414,42.1387
02/16/2021,46.582,14366363,47.3367,47.8527,45.8106
02/12/2021,45.772,15842002,43.488,46.0134,43.004
02/11/2021,44.1647,20780705,40.8847,44.1647,40.8847
02/10/2021,39.9967,15432082,40.6667,41.312,38.377
02/09/2021,39.622,8659856,39.6364,40.54,39.0434
02/08/2021,40.1334,17277741,37.4614,40.1334,37.4452
02/05/2021,36.7227,8242436,38.3334,38.3334,36.5854
02/04/2021,37.538,8400476,36.337,37.6073,35.5294
02/03/2021,36.6327,14184698,39.4667,39.7967,36.5714
02/02/2021,39.048,10789750,39.1327,39.16,37.4667
02/01/2021,37.348,13748783,35.086,37.527,34.6367
01/29/2021,33.4007,15256042,35.3374,35.8216,32.9007
01/28/2021,35.134,16110682,35.0007,36.5767,34.1734
01/27/2021,33.144,25056542,36.8667,37.0487,32.5387
01/26/2021,39.0554,7640711,41.0467,41.0467,39.00
01/25/2021,40.9654,12504654,42.0134,42.14,38.6274
01/22/2021,40.79,12573339,42.00,42.476,40.774
01/21/2021,43.1587,11101629,42.3887,43.52,41.0974
01/20/2021,41.3194,11220699,43.1634,43.5214,40.951
01/19/2021,41.6667,13351583,39.514,41.7954,39.4111
01/15/2021,37.824,16302502,40.192,40.3134,37.1054
01/14/2021,40.3867,11373429,39.22,41.6126,39.22
01/13/2021,37.9194,6896727,38.6207,38.9333,37.40
01/12/2021,37.8187,10501420,37.6654,38.7586,36.706
01/11/2021,37.09,9660700,34.9654,37.8737,34.934
01/08/2021,35.7867,13089908,37.5074,37.942,34.6294
01/07/2021,35.7567,10443265,33.646,36.1214,33.6154
01/06/2021,32.2073,16782067,31.528,34.1607,31.284
01/05/2021,32.446,8537636,30.444,32.5053,30.444
01/04/2021,30.6693,17731491,31.672,33.6547,29.9307
12/31/2020,31.0987,5872872,30.7747,31.1831,30.1773
12/30/2020,30.7713,7807451,29.672,30.891,29.60
12/29/2020,29.2587,7832831,29.8667,29.8667,28.2841
12/28/2020,29.4853,7542116,30.622,30.7333,29.368
12/24/2020,29.654,2642039,29.1667,29.6607,29.0293
12/23/2020,28.822,4337323,29.6233,29.7993,28.7833
12/22/2020,29.4333,6243807,29.7007,29.8207,28.7547
12/21/2020,29.546,11619834,29.00,29.6938,28.1667
12/18/2020,30.1393,8797781,30.7333,30.8667,29.5573
12/17/2020,30.538,6106452,30.9193,30.9907,30.1807
12/16/2020,30.3753,6372117,30.71,30.7221,29.696
12/15/2020,30.4427,7406666,30.2813,30.6873,29.7508
12/14/2020,29.224,10853305,28.9887,29.6833,28.80
12/11/2020,28.1633,13248008,28.4133,28.8593,27.2667
12/10/2020,29.17,11489724,28.62,29.8217,28.1341
12/09/2020,29.2267,19231550,31.6067,32.161,28.618
12/08/2020,31.96,6290517,31.4507,32.2733,31.0413
12/07/2020,31.562,8889416,31.736,31.736,30.688
12/04/2020,31.1547,10473580,29.2353,31.1933,28.9787
12/03/2020,28.7607,7801526,29.2313,29.686,28.634
12/02/2020,28.7173,7210511,28.2187,29.1018,28.0667
12/01/2020,28.5007,12750444,27.746,28.9327,27.5333
11/30/2020,27.0647,10631935,26.236,27.1507,25.2687
11/27/2020,26.084,8937161,25.7213,26.6053,25.7207
11/25/2020,25.216,6964227,25.3667,25.8613,24.912
11/24/2020,25.4887,9943060,25.5333,25.5667,24.3095
11/23/2020,25.0833,11435859,24.434,25.2917,24.084
11/20/2020,23.9973,11357034,24.3707,24.9789,23.9082
11/19/2020,24.3933,8220551,23.2333,24.406,22.6807
11/18/2020,23.3113,10455220,23.9187,24.4539,23.2727
11/17/2020,23.8167,9009010,24.156,24.216,23.2813
11/16/2020,24.4113,12467634,23.27,24.4467,23.10
11/13/2020,22.7347,10982170,22.66,23.3119,22.2787
11/12/2020,21.9213,11976234,22.8427,23.0933,21.5807
11/11/2020,22.804,11782884,21.5307,22.912,21.4993
11/10/2020,20.5633,16570987,21.996,22.2927,20.4067
11/09/2020,22.5953,16742227,24.962,25.5987,22.554
11/06/2020,23.4927,15370147,22.1493,23.6798,21.934
11/05/2020,22.3433,20564405,21.3333,22.491,21.327
11/04/2020,19.74,17589786,18.9633,19.9687,18.2833
11/03/2020,17.8673,12471744,17.3333,18.2595,17.2949
11/02/2020,16.864,10897900,17.142,17.40,16.4243
10/30/2020,16.5967,11206254,16.8953,17.1847,16.0073
10/29/2020,17.446,10748785,16.2673,17.8977,16.132
10/28/2020,16.1593,15634582,17.0747,17.0851,16.094
10/27/2020,17.9453,7834616,18.5167,18.6653,17.7267
10/26/2020,18.1327,13960598,18.8833,19.1333,17.40
10/23/2020,19.37,6974667,19.4793,19.4793,18.8353
10/22/2020,19.658,9830230,19.726,19.9205,18.9127
10/21/2020,19.5893,8161106,20.1553,20.2497,19.5493
10/20/2020,20.012,6908772,20.3607,20.5207,19.8433
10/19/2020,20.076,11283009,20.8667,21.2627,19.8453
10/16/2020,20.4047,8951546,21.212,21.2167,20.364
10/15/2020,20.70,10549945,19.8007,20.8293,19.5753
10/14/2020,20.8647,11343714,21.3387,21.5927,20.4947
10/13/2020,21.2007,14068238,21.2507,21.676,20.834
10/12/2020,21.226,15900922,21.0893,21.5533,20.8013
10/09/2020,20.3427,18608511,20.0193,20.496,19.9233
10/08/2020,19.3287,11171649,19.17,19.4325,18.9527
10/07/2020,18.68,13548863,18.3707,18.7833,18.3507
10/06/2020,17.6173,16637902,17.8627,18.8894,17.4007
10/05/2020,17.9233,14750483,16.7907,17.9253,16.7687
10/02/2020,16.3293,24060213,16.6713,17.452,16.284
10/01/2020,17.9273,18271416,17.522,18.0787,17.3407
09/30/2020,16.8793,20143130,16.7007,17.3987,16.60
09/29/2020,16.8567,19878290,16.608,17.272,16.608
09/28/2020,16.7173,15123142,16.0413,16.7327,15.762
09/25/2020,15.4553,15505957,14.896,15.55,14.224
09/24/2020,14.816,24951843,14.0947,15.4073,14.0667
09/23/2020,14.3953,14177513,15.4647,15.7867,14.2629
09/22/2020,15.5533,13863863,15.3573,15.5767,14.5513
09/21/2020,15.0093,25779647,14.1893,15.032,13.894
09/18/2020,15.082,17329911,16.0147,16.2023,14.52
09/17/2020,15.8193,14704838,14.7493,15.9713,14.5549
09/16/2020,15.892,10827640,16.592,16.782,15.8333
09/15/2020,16.3853,11724939,16.154,16.686,16.098
09/14/2020,15.584,11850024,15.5533,15.8539,15.21
09/11/2020,14.6573,14870648,15.0293,15.4753,14.1913
09/10/2020,14.7087,19227275,15.85,16.0793,14.4267
09/09/2020,15.346,19172015,15.2093,15.6867,14.6667
09/08/2020,14.174,21556774,14.7087,15.6127,14.1313
09/04/2020,16.5273,26687027,16.616,17.3633,14.6707
09/03/2020,16.9987,37044476,19.5713,19.60,16.6027
09/02/2020,20.4967,18729726,19.628,20.7593,19.1212
09/01/2020,18.8093,10284325,18.1267,18.8333,17.8707
08/31/2020,17.8067,12092544,17.8407,18.1933,17.3873
08/28/2020,17.8567,13989278,17.0053,17.8727,16.8973
08/27/2020,16.8993,17893671,17.664,17.7593,16.589
08/26/2020,17.5847,11527749,17.5047,17.7193,17.2593
08/25/2020,17.3887,11627124,16.8767,17.3913,16.8767
08/24/2020,16.846,11775954,16.8893,17.048,16.4747
08/21/2020,16.3927,10790005,16.0453,16.3997,15.7667
08/20/2020,16.0393,16498102,15.9793,16.2807,15.6933
08/19/2020,16.468,10309060,16.8127,16.9311,16.3193
08/18/2020,16.794,11410959,17.276,17.3747,16.626
08/17/2020,17.076,11738424,16.8587,17.2813,16.7792
08/14/2020,16.4533,12001494,16.6533,17.066,16.3087
08/13/2020,16.5113,12741954,17.0773,17.0773,16.2687
08/12/2020,17.07,18422031,15.9053,17.1553,15.7747
08/11/2020,15.508,15200557,15.994,16.474,15.3833
08/10/2020,16.0393,11624514,16.1247,16.2327,15.3347
08/07/2020,16.0293,17873166,16.4747,16.7333,15.444
08/06/2020,16.5933,10839955,16.5373,16.6731,16.0862
08/05/2020,16.654,12854874,16.6347,16.8507,16.2667
08/04/2020,16.6867,12099894,15.9267,16.7107,15.8827
08/03/2020,15.9993,17000916,15.3907,16.078,15.39
07/31/2020,15.1007,26314292,15.474,15.4753,14.4473
07/30/2020,15.36,25672382,14.3107,15.3753,14.299
07/29/2020,14.5107,19686830,14.05,14.6524,13.9547
07/28/2020,13.628,20592680,14.2313,14.2313,13.5533
07/27/2020,14.4847,17731956,13.7333,14.5007,13.7153
07/24/2020,13.2313,19546610,13.158,13.8333,12.6307
07/23/2020,13.8933,22535224,14.552,14.9407,13.51
07/22/2020,14.572,13955918,14.5333,14.9033,14.2173
07/21/2020,14.3993,16855327,14.9653,15.0356,14.246
07/20/2020,14.7107,16717282,13.922,14.7747,13.6273
07/17/2020,13.8567,12027789,13.854,14.0033,13.60
07/16/2020,13.6047,13903028,13.334,13.7653,13.1269
07/15/2020,13.7727,20254250,14.20,14.2107,13.1333
07/14/2020,13.912,25490942,12.9933,13.962,12.4013
07/13/2020,13.212,24479523,14.4927,14.961,13.1333
07/10/2020,13.906,16763257,14.0733,14.198,13.4813
07/09/2020,14.046,25341212,13.6667,14.2927,13.07
07/08/2020,13.5087,14014718,13.30,13.5333,12.9547
07/07/2020,12.972,17727771,13.2987,13.6136,12.90
07/06/2020,13.47,21822679,13.1053,13.5947,13.088
07/02/2020,12.47,24290103,12.5273,12.804,12.3287
07/01/2020,12.0227,21470089,12.5553,12.562,11.9891
06/30/2020,12.5473,32251994,11.7467,12.6493,11.7467
06/29/2020,11.61,17931396,11.248,11.6193,10.834
06/26/2020,11.224,21491839,11.80,12.0053,11.1577
06/25/2020,11.9387,21685444,11.6387,11.9913,11.0898
06/24/2020,11.652,31199504,12.258,12.484,11.3682
06/23/2020,12.4913,18908526,12.624,12.88,12.4215
06/22/2020,12.3893,19461470,12.1267,12.4493,11.708
06/19/2020,12.0667,29615715,12.7393,12.86,12.006
06/18/2020,12.3147,13989158,12.2067,12.4807,12.102
06/17/2020,12.372,21156424,12.296,12.6687,12.134
06/16/2020,12.0387,30943650,12.406,12.6213,11.4327
06/15/2020,11.4327,29253885,10.2607,11.4623,10.1156
06/12/2020,10.952,35401707,11.492,11.5987,10.2594
06/11/2020,10.516,47562456,12.0013,12.156,10.5013
06/10/2020,12.996,23646768,13.1533,13.3827,12.8553
06/09/2020,12.8773,22317004,12.4133,13.0101,12.2813
06/08/2020,12.8553,25800182,13.2607,13.2607,12.4573
06/05/2020,12.934,26946452,12.9273,13.4667,12.8267
06/04/2020,12.056,31461374,11.6433,12.314,11.478
06/03/2020,11.7467,30483210,11.2193,11.8767,11.2193
06/02/2020,10.80,34991578,10.232,10.80,10.0733
06/01/2020,10.1467,21649069,10.072,10.274,9.8667
05/29/2020,10.274,38471291,9.6773,10.378,9.5667
05/28/2020,9.5487,33757828,10.0533,10.418,9.40
05/27/2020,10.2193,41941944,9.918,10.2267,9.046
05/26/2020,9.8007,41681319,10.2493,10.3879,9.7487
05/22/2020,9.506,25133627,9.4493,9.5327,9.034
05/21/2020,9.37,37934831,10.156,10.1647,9.324
05/20/2020,10.1593,39808645,9.6767,10.3133,9.6713
05/19/2020,9.122,40813300,9.186,9.7627,9.1073
05/18/2020,9.2327,42497679,8.6667,9.35,8.6667
05/15/2020,8.0993,55646672,7.7867,8.1913,7.64
05/14/2020,8.6407,54496578,7.8133,8.6667,7.40
05/13/2020,8.0013,53503128,8.6853,8.74,7.6253
05/12/2020,8.4567,34702978,9.4347,9.518,8.4567
05/11/2020,9.24,27098791,8.9627,9.4827,8.9393
05/08/2020,9.2653,38604071,8.7827,9.282,8.694
05/07/2020,8.5207,32645129,8.7124,8.82,8.3869
05/06/2020,8.278,46400917,8.2667,8.6577,8.214
05/05/2020,8.0007,47706021,8.0507,8.4347,7.8474
05/04/2020,7.6147,35216292,7.2087,7.6357,7.1341
05/01/2020,7.4067,65224467,8.1333,8.1667,7.32
04/30/2020,8.734,55263947,9.6247,9.6553,8.668
04/29/2020,9.76,42029829,8.9713,9.85,8.9316
04/28/2020,8.5353,55146947,9.1327,9.288,8.502
04/27/2020,8.6707,42303384,8.6667,8.9173,8.544
04/24/2020,8.334,34458478,7.864,8.378,7.6267
04/23/2020,7.8353,42906069,8.0807,8.3367,7.7533
04/22/2020,8.0393,37221506,7.4953,8.1833,7.4133
04/21/2020,6.886,60042675,7.6427,7.7739,6.7673
04/20/2020,8.0113,35502657,8.2007,8.5667,8.00
04/17/2020,8.564,47444511,8.8567,8.888,8.2667
04/16/2020,8.3473,47276946,8.1573,8.4347,7.8337
04/15/2020,7.7753,37127276,7.9727,7.974,7.5053
04/14/2020,8.462,51488014,7.9927,8.4927,7.9407
04/13/2020,7.47,36957342,7.16,7.5233,6.9633
04/09/2020,7.21,75898177,8.0407,8.2293,6.986
04/08/2020,7.716,50288120,7.3933,7.802,7.064
04/07/2020,7.0133,79461995,7.9093,7.9793,6.9807
04/06/2020,7.1027,51997084,6.1333,7.1793,6.126
04/03/2020,5.4353,43627778,5.784,5.9607,5.208
04/02/2020,5.7787,43654673,5.184,5.7973,5.1753
04/01/2020,5.294,47541381,5.6873,6.156,5.1067
03/31/2020,6.316,50963795,6.762,7.0826,6.164
03/30/2020,6.752,39719035,6.3307,6.7987,6.1573
03/27/2020,6.096,51672124,6.4787,6.8153,6.0487
03/26/2020,7.2053,55215137,6.4693,7.2667,6.2667
03/25/2020,6.0047,65237142,6.3633,7.0133,5.7073
03/24/2020,6.2493,67670081,5.57,6.266,5.5473
03/23/2020,4.66,63927013,4.5333,4.9387,4.0873
03/20/2020,4.2633,63203893,5.2207,5.4327,4.2533
03/19/2020,4.662,67534526,4.2153,5.066,3.85
03/18/2020,4.3333,67953326,4.6007,5.264,3.5667
03/17/2020,5.8473,73487438,5.32,5.992,4.3807
03/16/2020,5.3187,47341986,5.9853,7.0973,5.2667
03/13/2020,8.6613,43619933,8.074,8.7333,6.5333
03/12/2020,6.8027,47734326,7.774,8.9153,6.8013
03/11/2020,9.776,33950713,10.7193,11.1327,9.4198
03/10/2020,11.7733,33005488,11.128,11.7733,9.9333
03/09/2020,9.886,31190774,10.1353,11.7927,9.8667
03/06/2020,13.2407,26310467,13.00,13.566,12.20
03/05/2020,14.0873,23967858,14.1907,15.286,13.734
03/04/2020,15.4753,20537345,14.3067,15.4903,13.736
03/03/2020,13.4993,32918774,15.21,15.8227,13.118
03/02/2020,15.02,36516357,14.50,15.0207,13.0207
02/28/2020,13.6667,45683632,11.4667,13.8658,11.4467
02/27/2020,12.742,38827586,13.44,14.342,12.6587
02/26/2020,14.836,33257863,15.0687,15.772,14.5334
02/25/2020,14.7127,38751521,16.894,16.9227,14.452
02/24/2020,16.2007,30187545,16.222,17.0145,15.9347
02/21/2020,18.8967,25366127,20.3447,20.3667,18.6667
02/20/2020,20.7607,20754890,21.4667,21.6667,19.7737
02/19/2020,21.732,13075013,20.99,21.8105,20.9367
02/18/2020,20.1653,16213072,19.9333,20.2827,19.734
02/14/2020,21.0393,11268819,21.6507,21.9067,20.6647
02/13/2020,21.1753,13008698,20.5627,21.6253,20.5147
02/12/2020,21.1287,11918034,20.8927,21.2273,20.80
02/11/2020,20.2393,16857412,19.612,20.536,19.5993
02/10/2020,19.0933,11137059,17.8413,19.0933,17.8333
02/07/2020,18.266,16014202,19.0747,19.1533,18.2333
02/06/2020,19.6527,12233364,19.7013,19.7233,18.9467
02/05/2020,19.64,19452020,19.4133,19.7207,18.8253
02/04/2020,18.4333,15466672,18.136,18.47,17.8922
02/03/2020,16.8607,13712948,16.468,16.9407,16.4027
01/31/2020,16.2407,22955014,17.758,17.7807,16.034
01/30/2020,18.1987,17106411,17.9007,18.3726,17.1433
01/29/2020,18.2667,12320079,19.1173,19.2432,18.2028
01/28/2020,19.3327,14221043,18.7333,19.4967,18.3333
01/27/2020,18.0413,19500080,18.586,18.7965,17.9374
01/24/2020,20.4087,19888985,21.9507,22.0667,19.9571
01/23/2020,21.1227,9354130,20.8907,21.1333,20.2487
01/22/2020,20.6513,10747255,20.634,21.2913,20.4659
01/21/2020,20.17,6960957,19.956,20.40,19.9333
01/17/2020,20.2073,11839584,20.0773,20.2357,19.7476
01/16/2020,19.8227,10807765,19.3433,19.824,19.30
01/15/2020,18.8767,11518989,19.5733,19.6231,18.6667
01/14/2020,19.5827,9634480,19.4707,20.018,19.2227
01/13/2020,19.4573,8204981,19.1267,19.5013,18.92
01/10/2020,18.7233,11311119,19.376,19.3818,18.5838
01/09/2020,19.114,11523939,19.466,19.4827,18.5474
01/08/2020,18.7893,10033900,18.8267,19.1236,18.486
01/07/2020,18.748,10778590,18.404,19.006,18.1235
01/06/2020,17.8287,11334984,17.734,17.9964,17.4293
01/03/2020,18.4127,14730218,18.50,18.8856,18.2747
01/02/2020,19.464,10455655,19.0087,19.466,18.7527
12/31/2019,18.3213,5725182,17.916,18.3813,17.8697
12/30/2019,18.1993,9244840,18.5107,18.5367,17.7747
12/27/2019,18.5907,7341581,18.9907,18.9907,18.4407
12/26/2019,18.80,5939862,18.83,18.8733,18.554
12/24/2019,18.7293,3773923,18.6733,18.7293,18.3996
12/23/2019,18.5913,11059674,18.9133,18.9207,18.534
12/20/2019,18.486,10886380,18.214,18.5777,18.0373
12/19/2019,17.9107,7576031,17.6673,17.9273,17.4673
12/18/2019,17.4993,7578416,17.5793,17.6667,17.3267
12/17/2019,17.5247,9791305,17.5633,17.6567,17.2667
12/16/2019,17.2973,10245775,17.3867,17.7593,17.2813
12/13/2019,16.82,21327949,17.0533,17.612,16.6007
12/12/2019,17.1013,21061294,15.7347,17.15,15.72
12/11/2019,15.818,12022734,15.0233,15.8513,14.9673
12/10/2019,14.8447,7438406,14.876,15.1507,14.698
12/09/2019,14.6813,4929838,14.9333,15.052,14.674
12/06/2019,14.9333,9778765,14.7567,15.0182,14.7273
12/05/2019,14.27,7851401,14.3167,14.4833,14.0887
12/04/2019,14.1007,8810291,14.066,14.2431,13.9333
12/03/2019,13.468,14668598,13.1533,13.4753,12.98
12/02/2019,14.1133,13269038,14.7747,14.8785,14.0353
11/29/2019,14.7627,4399678,15.036,15.0707,14.714
11/27/2019,15.256,7285436,15.1673,15.2753,15.0547
11/26/2019,14.936,10898020,15.0633,15.0947,14.74
11/25/2019,15.1407,14074853,14.5333,15.1633,14.518
11/22/2019,14.114,10090540,14.344,14.4898,14.00
11/21/2019,14.1213,15481162,14.4067,14.5427,13.958
11/20/2019,14.6207,17892831,14.8953,15.1673,14.2853
11/19/2019,15.1413,12465114,15.5667,15.664,14.8986
11/18/2019,15.3793,8777816,15.484,15.6753,15.1347
11/15/2019,15.4733,14248478,15.6193,15.8667,15.2807
11/14/2019,15.0813,11548584,15.0553,15.1273,14.742
11/13/2019,15.2067,12075039,14.8887,15.3532,14.7333
11/12/2019,15.2153,13886903,15.306,15.5593,15.008
11/11/2019,15.082,6662727,14.926,15.1753,14.7487
11/08/2019,15.3313,7322981,14.906,15.3313,14.6385
11/07/2019,15.0907,12448434,15.51,15.5687,14.881
